date,portfolio_value,daily_return
2022-11-22,2.714956721177657,0.012506934404761921
2022-11-23,2.710235240300293,-0.001739063035714288
2022-11-25,2.71720492383366,0.0025716157142857176
2022-11-28,2.689151010265968,-0.010324548333333346
2022-11-29,2.6970439908590826,0.0029351198809523847
2022-11-30,2.7285676820538063,0.011688237678571443
2022-12-01,2.7130413829431936,-0.0056902745028945415
2022-12-02,2.7217569713662777,0.003212478983136172
2022-12-05,2.6649863352352994,-0.020858084218474716
2022-12-06,2.642096282632137,-0.008589181978353894
2022-12-07,2.641503245002379,-0.00022445723634533117
2022-12-08,2.6405355448823293,-0.0003663444752076521
2022-12-09,2.6045464010976054,-0.013629486584445013
2022-12-12,2.6461650621708896,0.015979235791593265
2022-12-13,2.648752504081487,0.0009778082053863585
2022-12-14,2.640311989351981,-0.003186600000000002
2022-12-15,2.6047674421292664,-0.013462252705763917
2022-12-16,2.583067413696107,-0.008330889000755102
2022-12-19,2.568829409059055,-0.005512053058142465
2022-12-20,2.5829077218417633,0.005480438963000255
2022-12-21,2.620557688381782,0.014576582129373277
2022-12-22,2.58580089655629,-0.013263127913415563
2022-12-23,2.616690499180743,0.01194585502139442
2022-12-27,2.618878439969065,0.0008361480996727918
2022-12-28,2.5744123227200255,-0.016979068814497872
2022-12-29,2.596279323578454,0.008493977699471437
2022-12-30,2.592669173457664,-0.0013905091366725405
2023-01-03,2.546935138808194,-0.017639749458847227
2023-01-04,2.5573669113927138,0.004095813994462625
2023-01-05,2.547188761147374,-0.003979933501132647
2023-01-06,2.6022536546728867,0.021617908482255234
2023-01-09,2.5924295677271556,-0.0037752226529071255
2023-01-10,2.6024851083299056,0.0038788095645607874
2023-01-11,2.6204807143201916,0.006914777699471437
2023-01-12,2.6375629537501344,0.0065187426629750855
2023-01-13,2.6427657213410964,0.001972566221998491
2023-01-17,2.6380423340384445,-0.0017872894538132405
2023-01-18,2.593613395938451,-0.01684163196576895
2023-01-19,2.580635565143476,-0.005003764560785304
2023-01-20,2.6063636288716583,0.009969661766926763
2023-01-23,2.6212891425285925,0.005726566121318906
2023-01-24,2.628272318163435,0.0026640234080040287
2023-01-25,2.635693485653478,0.0028235915429146758
2023-01-26,2.6621839155656057,0.01005064893027939
2023-01-27,2.6492943495453933,-0.004841726352881956
2023-01-30,2.62702526745308,-0.008405665492071487
2023-01-31,2.661272348455273,0.01303644903095898
2023-02-01,2.657131195457442,-0.0015560801209372629
2023-02-02,2.625253024927855,-0.011997213605442172
2023-02-03,2.6180943841761155,-0.0027268383975812523
2023-02-06,2.6155695343217253,-0.0009643845804988655
2023-02-07,2.6389517512981078,0.008939627362055929
2023-02-08,2.6284330639518125,-0.0039859339380196495
2023-02-09,2.615096945701974,-0.005073790325018894
2023-02-10,2.661788901954396,0.017854770672713516
2023-02-13,2.6738558569696766,0.004533400453514736
2023-02-14,2.667256968268586,-0.0024679298563869976
2023-02-15,2.660315735830001,-0.0026023860922146616
2023-02-16,2.646319640204566,-0.005261065608465606
2023-02-17,2.6344464196774937,-0.004486691761148902
2023-02-21,2.606715740838452,-0.010526188208616774
2023-02-22,2.603079406269257,-0.0013949869992441412
2023-02-23,2.619699406391731,0.006384745729402869
2023-02-24,2.6207674837792956,0.00040770990173847265
2023-02-27,2.623541747811956,0.0010585693121693113
2023-02-28,2.6024860183536105,-0.008025688737717303
2023-03-01,2.6235762436822303,0.008103876516486287
2023-03-02,2.6397087398676153,0.0061490479738233106
2023-03-03,2.6672121705920357,0.010419115680845715
2023-03-06,2.657940345881845,-0.0034762231563050614
2023-03-07,2.6258469950673313,-0.012074518852252712
2023-03-08,2.612982208065563,-0.004899290410269321
2023-03-09,2.5575368595349204,-0.021219183337528327
2023-03-10,2.5114051194520948,-0.01803756607097912
2023-03-13,2.469341281449402,-0.016749124893027947
2023-03-14,2.4981324357854833,0.01165944721872641
2023-03-15,2.425241325079672,-0.02917824117795119
2023-03-16,2.457505748846199,0.013303593103448284
2023-03-17,2.405366007549059,-0.021216528718852264
2023-03-20,2.4547577436240493,0.020533979411024424
2023-03-21,2.49969475278196,0.01830608713818274
2023-03-22,2.447999243719738,-0.020680728718852265
2023-03-23,2.4289915871673617,-0.0077645679838912705
2023-03-24,2.4442809741834464,0.006294540951422104
2023-03-27,2.475660840603894,0.012838076617165878
2023-03-28,2.4918724524444134,0.006548397734709291
2023-03-29,2.5188386830204506,0.010821673697457845
2023-03-30,2.5219158933994397,0.0012216782280392658
2023-03-31,2.551272029951992,0.011640410621696459
2023-04-03,2.5831955520605687,0.012512786458595528
2023-04-04,2.539234562927337,-0.01701806473697459
2023-04-05,2.533191904319752,-0.002379716586961995
2023-04-06,2.520930010904154,-0.004840491316385606
2023-04-10,2.5511518564197244,0.011988371507676825
2023-04-11,2.5684455942216413,0.006778795922476722
2023-04-12,2.5678214879305448,-0.00024298988170148514
2023-04-13,2.5822669655488437,0.005625577045054119
2023-04-14,2.5801971603493365,-0.0008015457840422858
2023-04-17,2.5867846729546145,0.0025531043543921485
2023-04-18,2.5952165431225382,0.0032595949156808473
2023-04-19,2.5824350857092546,-0.004925006141454823
2023-04-20,2.5753762434760588,-0.0027334054870375045
2023-04-21,2.563544484164273,-0.00459418671029449
2023-04-24,2.5772474759889805,0.005345330229046064
2023-04-25,2.533667101702532,-0.016909658343820803
2023-04-26,2.4992078036845156,-0.01360056259753336
2023-04-27,2.528017307846701,0.01152745446765669
2023-04-28,2.5512122458806057,0.009175150012584954
2023-05-01,2.5585323720743434,0.0028692736974578422
2023-05-02,2.5112300997457493,-0.018488049181978366
2023-05-03,2.5007552010047607,-0.004171222199848983
2023-05-04,2.4658098661148466,-0.013973912710797894
2023-05-05,2.5131936830324064,0.01921633032972566
2023-05-08,2.514197237136661,0.0003993142713314879
2023-05-09,2.5140161226703075,-7.203669770953938e-05
2023-05-10,2.5062648962647156,-0.003083204731940601
2023-05-11,2.494101695731068,-0.004853118499874154
2023-05-12,2.503318999906494,0.003695640875912411
2023-05-15,2.5166790999940893,0.005336954694185759
2023-05-16,2.481072723116351,-0.014148159325446776
2023-05-17,2.512225156657961,0.012556034029700486
2023-05-18,2.5344758465979833,0.008856964862824068
2023-05-19,2.530640452686987,-0.0015132887993959236
2023-05-22,2.5336702369683026,0.0011972401208155054
2023-05-23,2.505810884328535,-0.010995650591492583
2023-05-24,2.4902674837194962,-0.0062029424112761185
2023-05-25,2.4930637789394985,0.0011228895041530337
2023-05-26,2.5035886287640015,0.00422165285678329
2023-05-30,2.4922142655456074,-0.004543223710042791
2023-05-31,2.4560918164027976,-0.014494118600553748
2023-06-01,2.476563655748941,0.008335127868357477
2023-06-02,2.530982498649117,0.021973528834541033
2023-06-05,2.5209319766993006,-0.003970996225845406
2023-06-06,2.5322527069744054,0.004490692481884053
2023-06-07,2.5425803887772878,0.004078456219806758
2023-06-08,2.549864446312427,0.002864828804347822
2023-06-09,2.551282161705937,0.0005559963768115934
2023-06-12,2.5637049118739417,0.004869218448067626
2023-06-13,2.580633609637938,0.00660321618357487
2023-06-14,2.5753795136305127,-0.002035971316425118
2023-06-15,2.601959691055363,0.010320877868357475
2023-06-16,2.595113973210565,-0.00263098535628019
2023-06-20,2.5790321337994397,-0.006196968448067625
2023-06-21,2.587938820105476,0.003453499547101445
2023-06-22,2.585378960655983,-0.0009891499094202886
2023-06-23,2.5673075805180425,-0.0069898380132850145
2023-06-26,2.577136460616291,0.00382847780797101
2023-06-27,2.6055934722004936,0.011042105072463754
2023-06-28,2.5991722124815313,-0.002464413496376808
2023-06-29,2.619411395576881,0.0077867803442028885
2023-06-30,2.6476698955717475,0.010788110658212547
2023-07-03,2.647413199498635,-9.695169082125585e-05
2023-07-05,2.6290745278990517,-0.006927015247584533
2023-07-06,2.6034871025247184,-0.009732483846618343
2023-07-07,2.6099216256150704,0.0024715018115942
2023-07-10,2.646925594027603,0.014178191425120754
2023-07-11,2.6641734291255017,0.006516176781400958
2023-07-12,2.6787452318769285,0.005469539855072456
2023-07-13,2.692711502624832,0.005213736111111105
2023-07-14,2.6882222862848457,-0.0016671731582125584
2023-07-17,2.7114845288877825,0.008653392512077283
2023-07-18,2.7238228498313592,0.004550393266908207
2023-07-19,2.7139907494715203,-0.00360966953502415
2023-07-20,2.693918457387122,-0.007395858695652164
2023-07-21,2.690150175861926,-0.0013988105374396114
2023-07-24,2.690014061329545,-5.0597373188405624e-05
2023-07-25,2.704223863649457,0.005282426781400959
2023-07-26,2.6947023346996613,-0.0035209839975845363
2023-07-27,2.677213348385381,-0.006490136624396127
2023-07-28,2.702308394028234,0.009373569595410615
2023-07-31,2.717242418653502,0.005526395380434776
2023-08-01,2.7065374516535443,-0.003939643708809186
2023-08-02,2.674781861783546,-0.011732920913618786
2023-08-03,2.670033642903006,-0.0017751798561151124
2023-08-04,2.661260968840559,-0.003285604316546771
2023-08-07,2.690681635814981,0.011055160436685646
2023-08-08,2.6719654579475978,-0.006955924334658166
2023-08-09,2.6529208592738303,-0.007127561704482587
2023-08-10,2.646216614214914,-0.0025271183780248593
2023-08-11,2.6385712259334633,-0.002889177038788557
2023-08-14,2.6566735953609024,0.006860671127433735
2023-08-15,2.6323597632571505,-0.00915198319665948
2023-08-16,2.6084849454098924,-0.009069739699149796
2023-08-17,2.566644309624494,-0.01604020596669522
2023-08-18,2.57575669272931,0.0035503100568496345
2023-08-21,2.585975515050338,0.003967308849423968
2023-08-22,2.5821476111663264,-0.0014802552699099498
2023-08-23,2.61626741119408,0.01321372948634103
2023-08-24,2.576061597762907,-0.0153676238365951
2023-08-25,2.59144208090605,0.005970541681340258
2023-08-28,2.6133797069261813,0.008465412436484401
2023-08-29,2.6525476180714813,0.014987455149167418
2023-08-30,2.6669473773640573,0.0054286525129546865
2023-08-31,2.66620464385704,-0.00027849574885546177
2023-09-01,2.6899563430215174,0.008908430648488227
2023-09-05,2.6518062882916102,-0.014182406650903092
2023-09-06,2.6545732055459195,0.0010434085123509616
2023-09-07,2.6415122426239086,-0.00492017432208081
2023-09-08,2.638931902712368,-0.000976841927856319
2023-09-11,2.645341698101777,0.0024289355033455815
2023-09-12,2.628692113488956,-0.006293925894249652
2023-09-13,2.6084012208147205,-0.0077190069426976106
2023-09-14,2.635116624378197,0.010242060673139836
2023-09-15,2.598315834289734,-0.013965526135734806
2023-09-18,2.6003304688053612,0.000775361674296928
2023-09-19,2.591769214526787,-0.0032923716355586947
2023-09-20,2.574526178766984,-0.006652998138552113
2023-09-21,2.5225544803028987,-0.020186898425315746
2023-09-22,2.522454291474732,-3.971721084670716e-05
2023-09-25,2.5347618185502387,0.004879187352216142
2023-09-26,2.4986405050705462,-0.014250377773305869
2023-09-27,2.5172369318708734,0.007442618000704351
2023-09-28,2.5484708434342007,0.01240801418725163
2023-09-29,2.533056253233952,-0.00604856447149974
2023-10-02,2.5192038643365073,-0.00546864637520754
2023-10-03,2.4718777085353687,-0.018786155606982997
2023-10-04,2.4898431260739997,0.007267923278160708
2023-10-05,2.4809106147544324,-0.0035875799667958036
2023-10-06,2.5171920299686525,0.01462423313377274
2023-10-09,2.5333951881004477,0.006436997232982862
2023-10-10,2.557363844793,0.009461080847210368
2023-10-11,2.565988775203507,0.003372586356089962
2023-10-12,2.5288804053456673,-0.014461625949590017
2023-10-13,2.5017423721586516,-0.010731244201841354
2023-10-16,2.535641201306717,0.013550087940836179
2023-10-17,2.5555703514873467,0.007859609699652886
2023-10-18,2.5013007409948838,-0.021235811591286468
2023-10-19,2.4732996623791355,-0.011194606932635739
2023-10-20,2.438914141921266,-0.01390269079841026
2023-10-23,2.436252976037935,-0.001091127333098559
2023-10-24,2.451016512065125,0.006059935553654994
2023-10-25,2.404406583129081,-0.019016570760175128
2023-10-26,2.3936750239072264,-0.004463288071640602
2023-10-27,2.384194944363081,-0.003960470594154058
2023-10-30,2.4012329717855003,0.0071462392212104636
2023-10-31,2.4204599022292057,0.008007107460884458
2023-11-01,2.4460335099373673,0.01056559858091786
2023-11-02,2.496227745296142,0.02052066545893717
2023-11-03,2.5320296611033144,0.01434240760869563
2023-11-06,2.528785470577964,-0.0012812608695652156
2023-11-07,2.5304398658632707,0.0006542252415458928
2023-11-08,2.5327817623644004,0.0009254898852656993
2023-11-09,2.515768155327513,-0.006717360054347817
2023-11-10,2.5589067546385444,0.01714728728864732
2023-11-13,2.560687071519162,0.0006957333937198056
2023-11-14,2.626355126818659,0.02564470138888885
2023-11-15,2.6214694033045696,-0.0018602676630434757
2023-11-16,2.610923291653813,-0.004022977204106274
2023-11-17,2.631045416922085,0.007706900211352646
2023-11-20,2.649431461783496,0.006988113828502406
2023-11-21,2.6408934021148696,-0.00322260069444444
2023-11-22,2.647463791405376,0.00248794187801932
2023-11-24,2.6551956702397796,0.0029204852053140054
2023-11-27,2.6534307668085844,-0.0006646980676328492
2023-11-28,2.63675447839563,-0.006284802536231875
2023-11-29,2.6421753693490437,0.0020558952294685963
2023-11-30,2.6647309627254883,0.008536751056763273
2023-12-01,2.6911748717494444,0.009923669366197206
2023-12-04,2.675055488554707,-0.0059897197183098735
2023-12-05,2.6533183741114197,-0.008125855533199215
2023-12-06,2.631545973729881,-0.008205724798792776
2023-12-07,2.6490174249626515,0.0066392346579477015
2023-12-08,2.6706968152733244,0.008183936468812896
2023-12-11,2.6989374641200863,0.010574262374245497
2023-12-12,2.7060199471181408,0.0026241745472837083
2023-12-13,2.735908749920634,0.01104530025150908
2023-12-14,2.762250822243916,0.009628271529175073
2023-12-15,2.758564364119361,-0.0013345848591549327
2023-12-18,2.7704042483649522,0.0042920456740442765
2023-12-19,2.795680369603416,0.00912362203219318
2023-12-20,2.750737209985593,-0.016075929175050338
2023-12-21,2.786746502955007,0.013090779024144898
2023-12-22,2.7911235555524905,0.0015706676559356174
2023-12-26,2.809941663245231,0.006742126358148909
2023-12-27,2.8115011198072257,0.0005549782696177075
2023-12-28,2.808069081357364,-0.0012207138832998016
2023-12-29,2.7982153899634286,-0.0035090630281690216
2024-01-02,2.7722676623762075,-0.009272955784708273
2024-01-03,2.7429761391225944,-0.010565907344064413
2024-01-04,2.734807262014033,-0.002978107243460772
2024-01-05,2.741314704391437,0.002379488480885318
2024-01-08,2.7785306816764215,0.013575959456740479
2024-01-09,2.768011561588314,-0.003785857092555341
2024-01-10,2.781700597353788,0.0049454402414487045
2024-01-11,2.789634169769951,0.002852058350100611
2024-01-12,2.791612950882443,0.0007093335513078491
2024-01-16,2.778332679080343,-0.004757203822937638
2024-01-17,2.761113106021847,-0.006197808199195187
2024-01-18,2.789160826703058,0.010158120875251536
2024-01-19,2.8319987551462917,0.015358715794768652
2024-01-22,2.852707612705732,0.007312452917505048
2024-01-23,2.8419946307335433,-0.00375537328973844
2024-01-24,2.845201630254265,0.0011284326458752543
2024-01-25,2.8747982605818683,0.010402296277666024
2024-01-26,2.8720339112606554,-0.0009615802816901429
2024-01-29,2.89185693274561,0.006902084758551325
2024-01-30,2.8961619141881436,0.0014886564386317946
2024-01-31,2.8541852762877022,-0.01449388506036221
2024-02-01,2.9044763447350714,0.017620113475177286
2024-02-02,2.928941160969235,0.00842314184397162
2024-02-05,2.921293633280047,-0.002611021276595742
2024-02-06,2.9309985436609054,0.0033221276595744643
2024-02-07,2.9618675708760573,0.010531914893617008
2024-02-08,2.98939292042141,0.009293241134751763
2024-02-09,3.004226372898014,0.00496202836879432
2024-02-12,3.0071409199176955,0.0009701489361702117
2024-02-13,2.9492160279020854,-0.019262446808510615
2024-02-14,2.9945790072813856,0.015381368794326222
2024-02-15,3.017547385790936,0.007669985815602829
2024-02-16,2.991083623623821,-0.008769957446808502
2024-02-20,2.9724798895925244,-0.006219730496453893
2024-02-21,2.964583233248101,-0.0026565886524822667
2024-02-22,3.0417037963507525,0.026013964539007062
2024-02-23,3.0464209396297086,0.001550822695035459
2024-02-26,3.0501425425151787,0.0012216312056737575
2024-02-27,3.0601511418080016,0.003281354609929074
2024-02-28,3.059060881576734,-0.0003562765957446808
2024-02-29,3.0865606673468777,0.008989617021276586
2024-03-01,3.13245145433448,0.014867936170212748
2024-03-04,3.1325107487524346,1.8929078014184517e-05
2024-03-05,3.09838979766429,-0.010892524822695024
2024-03-06,3.1199672918567645,0.006964099290780133
2024-03-07,3.157007565673115,0.011872007092198569
2024-03-08,3.131940701700425,-0.007940070921985808
2024-03-11,3.1122797995652554,-0.006277546099290772
2024-03-12,3.1533518938929266,0.01319678723404254
2024-03-13,3.1473516019795964,-0.0019028297872340405
2024-03-14,3.1243203097518677,-0.00731767375886524
2024-03-15,3.1052402850449137,-0.006106936170212759
2024-03-18,3.122291621932691,0.005491148936170207
2024-03-19,3.1439089962003957,0.006923560283687936
2024-03-20,3.1853810132805367,0.013191226950354594
2024-03-21,3.2219954995901405,0.011494539007092186
2024-03-22,3.2052154155813706,-0.005207978723404249
2024-03-25,3.197049322323317,-0.0025477517730496425
2024-03-26,3.2007790318064915,0.0011666099290780125
2024-03-27,3.2231743151780288,0.0069968226950354526
2024-03-28,3.2273773344850207,0.0013039999999999983
2024-04-01,3.2188956037363865,-0.0026280567375886496
2024-04-02,3.1743558822417675,-0.013836957446808493
2024-04-03,3.1962354115746474,0.0068925886524822625
2024-04-04,3.149477366382014,-0.014629099290780127
2024-04-05,3.189623173616594,0.012746815602836865
2024-04-08,3.192496549045763,0.0009008510638297861
2024-04-09,3.1814088047545517,-0.0034730638297872304
2024-04-10,3.132514951246162,-0.015368617021276579
2024-04-11,3.1538337371834384,0.006805645390070915
2024-04-12,3.098749615261093,-0.01746576595744679
2024-04-15,3.0570301602281895,-0.013463319148936155
2024-04-16,3.055686324459457,-0.000439588652482269
2024-04-17,3.0296504249822704,-0.008520475177304955
2024-04-18,3.009173769800701,-0.006758751773049638
2024-04-19,2.979856264769509,-0.009742709219858144
2024-04-22,3.0085179594178633,0.009618482269503535
2024-04-23,3.0690647460802634,0.020125120567375865
2024-04-24,3.066590753398673,-0.000806106382978723
2024-04-25,3.065319727652436,-0.0004144751773049639
2024-04-26,3.0882905380160643,0.007493773049645382
2024-04-29,3.102404945691128,0.0045702978723404205
2024-04-30,3.0459740699731226,-0.018189397163120548
2024-05-01,3.0253118335725895,-0.006783457746478881
2024-05-02,3.0618316510164187,0.012071422535211283
2024-05-03,3.0924240282063282,0.009991528169014096
2024-05-06,3.1448351710759255,0.016948239436619737
2024-05-07,3.1384670791750358,-0.002024936619718312
2024-05-08,3.1401987173350303,0.0005517464788732401
2024-05-09,3.1655351010887913,0.008068401408450714
2024-05-10,3.1672260541452903,0.0005341760563380289
2024-05-13,3.1532850625797932,-0.004401640845070427
2024-05-14,3.172768344938393,0.006178725352112684
2024-05-15,3.2254021363460645,0.016589232394366216
2024-05-16,3.199271563652556,-0.008101492957746488
2024-05-17,3.2016205724729643,0.000734232394366198
2024-05-20,3.219439304502181,0.005565535211267611
2024-05-21,3.2229277710375794,0.0010835633802816916
2024-05-22,3.2028730802856233,-0.006222507042253528
2024-05-23,3.1799153597104644,-0.007167852112676065
2024-05-24,3.2156620647138676,0.011241401408450716
2024-05-28,3.202351035406552,-0.004139436619718315
2024-05-29,3.172479640258887,-0.009327957746478885
2024-05-30,3.1698036760237347,-0.00084349295774648
2024-05-31,3.193308953377189,0.007415373239436628
2024-06-03,3.16909759972596,-0.007581901408450713
2024-06-04,3.14792416681694,-0.006681218309859162
2024-06-05,3.1963835774626808,0.015394084507042272
2024-06-06,3.176860516766409,-0.006107859154929585
2024-06-07,3.1681643756636753,-0.002737338028169017
2024-06-10,3.196633589987456,0.008986028169014094
2024-06-11,3.18396069370048,-0.003964450704225356
2024-06-12,3.2238808565442203,0.012537894366197197
2024-06-13,3.2205373061384166,-0.00103711971830986
2024-06-14,3.192599530564949,-0.00867488028169015
2024-06-17,3.227983583307201,0.011083147887323955
2024-06-18,3.24680641022704,0.005831140845070429
2024-06-20,3.235683834653459,-0.0034256971830985954
2024-06-21,3.231045185651907,-0.0014335915492957765
2024-06-24,3.238954579481829,0.0024479366197183126
2024-06-25,3.2327088942423985,-0.0019283028169014102
2024-06-26,3.2176061335996096,-0.004671859154929583
2024-06-27,3.2285378598017216,0.0033974718309859194
2024-06-28,3.2275585442296424,-0.000303330985915493
2024-07-01,3.2121193360990357,-0.0047835563380281745
2024-07-02,3.2292985194074895,0.005348239436619724
2024-07-03,3.246755584148012,0.0054058380281690206
2024-07-05,3.2369336226230176,-0.0030251619718309895
2024-07-08,3.2491693456930686,0.00378003521126761
2024-07-09,3.2436179560799263,-0.0017085565640033707
2024-07-10,3.275223326730255,0.009743863512374142
2024-07-11,3.2997578805889045,0.007490956008530468
2024-07-12,3.318694735943516,0.00573886207409611
2024-07-15,3.334731768061662,0.004832331200714175
2024-07-16,3.3890998448817506,0.01630358319694488
2024-07-17,3.310818973698689,-0.023097835639537743
2024-07-18,3.2878037700367746,-0.006951513762832904
2024-07-19,3.2727757240045947,-0.00457084640182512
2024-07-22,3.3163650816019485,0.013318773198432759
2024-07-23,3.325291030438291,0.00269148559242176
2024-07-24,3.2329241026945774,-0.027777095868670307
2024-07-25,3.2352053625233066,0.0007056335862718833
2024-07-26,3.285033003599043,0.015401693398799765
2024-07-29,3.288419809248387,0.0010309807072360253
2024-07-30,3.282355477106592,-0.0018441477954669425
2024-07-31,3.327579956451937,0.01377805653920546
2024-08-01,3.2540304178914967,-0.02210301165501163
2024-08-02,3.143112252755683,-0.034086394683330815
2024-08-05,3.0751733231876517,-0.02161517760253928
2024-08-06,3.1308913837047814,0.018118673213311492
2024-08-07,3.0969989722106077,-0.010825163616525307
2024-08-08,3.1919574082858606,0.03066143609581904
2024-08-09,3.2127078688958264,0.006500857610474625
2024-08-12,3.205920166529813,-0.0021127667509795145
2024-08-13,3.2510211659126678,0.014068035708971863
2024-08-14,3.2681565914540496,0.005270782522442091
2024-08-15,3.3287650065301904,0.018545138025095456
2024-08-16,3.333790378162591,0.0015096805038932685
2024-08-19,3.3648709455780224,0.00932289193076426
2024-08-20,3.342770040645571,-0.006568128552298758
2024-08-21,3.3706485010666203,0.008339927689331936
2024-08-22,3.353591556579474,-0.005060434062391504
2024-08-23,3.4064686982942787,0.01576731716510438
2024-08-26,3.3892748463215603,-0.005047412289837816
2024-08-27,3.3934768962718906,0.0012398079650845595
2024-08-28,3.3728353600381227,-0.006082710112582447
2024-08-29,3.387730872239236,0.0044163176114665435
2024-08-30,3.426266575874087,0.011375078212567561
2024-09-03,3.3301887171778697,-0.02804155968853838
2024-09-04,3.3244819681780067,-0.0017136413232157893
2024-09-05,3.297921270853302,-0.007989424391211617
2024-09-06,3.2365535044119866,-0.01860801438278032
2024-09-09,3.2765859128593533,0.012368838764072793
2024-09-10,3.274390676025012,-0.0006699768883598662
2024-09-11,3.305770487511959,0.00958340485046867
2024-09-12,3.3371451323759196,0.009490872092446551
2024-09-13,3.380448359590458,0.012976129445023049
2024-09-16,3.4006093297999005,0.005963992957397206
2024-09-17,3.418466216274401,0.005251084362446059
2024-09-18,3.4191950838629084,0.00021321479938501173
2024-09-19,3.487230567814471,0.0198980994891633
2024-09-20,3.4995389901498535,0.003529569409314086
2024-09-23,3.507829981707923,0.0023691667906561497
2024-09-24,3.512357332559051,0.001290641472003173
2024-09-25,3.4936130790874764,-0.005336659028914342
2024-09-26,3.5132648153564796,0.005625046570450819
2024-09-27,3.512643604691394,-0.0001768186281803305
2024-09-30,3.5251331563201935,0.0035555988692158864
2024-10-01,3.5110779519805435,-0.003987141397609479
2024-10-02,3.5188442481452236,0.0022119406834300425
2024-10-03,3.5103103302509058,-0.0024252047810345663
2024-10-04,3.5435514039496874,0.009469554133809444
2024-10-07,3.512351381983515,-0.008804732430689868
2024-10-08,3.5369423509431144,0.007001283836730637
2024-10-09,3.5646573126710774,0.00783585339483211
2024-10-10,3.5485617854348526,-0.004515308436244602
2024-10-11,3.598596514001221,0.014100002083023346
2024-10-14,3.618973943790724,0.005662604771115403
2024-10-15,3.606348144746353,-0.0034887786539701407
2024-10-16,3.6382474443333694,0.008845318950552985
2024-10-17,3.637541461209807,-0.0001940448345980259
2024-10-18,3.6511535858799053,0.0037421222040370937
2024-10-21,3.622626376675072,-0.007813204384268205
2024-10-22,3.596235892973372,-0.007284903536180123
2024-10-23,3.5819447304868826,-0.003973922432177746
2024-10-24,3.5899982497405563,0.0022483650250458734
2024-10-25,3.5616813409760626,-0.007887722164360454
2024-10-28,3.5800167323775645,0.005147959529831865
2024-10-29,3.583064990473228,0.0008514647621881657
2024-10-30,3.57440363679169,-0.002417302980707234
2024-10-31,3.52985126861133,-0.012464280117046062
2024-11-01,3.5206034945514855,-0.00261987640728066
2024-11-04,3.5301871517211016,0.002722163170163167
2024-11-05,3.5985676137064644,0.019370208730158774
2024-11-06,3.7126219790411623,0.0316943788690477
2024-11-07,3.725288088358713,0.0034116345238095315
2024-11-08,3.764626303099556,0.010559777876984151
2024-11-11,3.787113907666447,0.005973396230158744
2024-11-12,3.747609886801458,-0.010431167857142883
2024-11-13,3.7353706680545606,-0.0032658732142857223
2024-11-14,3.7055703088760437,-0.007977885416666684
2024-11-15,3.689476225179511,-0.004343213690476201
2024-11-18,3.699556522813196,0.0027321757936508003
2024-11-19,3.703508016199057,0.0010680992063492089
2024-11-20,3.704867003769141,0.0003669460317460326
2024-11-21,3.7600999163690387,0.014908203869047655
2024-11-22,3.800817907058323,0.010828965079365104
2024-11-25,3.8254508088235064,0.006480947619047634
2024-11-26,3.845006243906816,0.005111929563492075
2024-11-27,3.8211112614980918,-0.006214549702380967
2024-11-29,3.837852179963179,0.004381164880952391
2024-12-02,3.8142387588150495,-0.0061527698412698565
2024-12-03,3.805346353442982,-0.0023313709325396875
2024-12-04,3.8119149607338114,0.001726152281746036
2024-12-05,3.79611065957991,-0.0041460266865079465
2024-12-06,3.7977428832224036,0.0004299726190476204
2024-12-09,3.7436731594148758,-0.014237331349206383
2024-12-10,3.709269360174073,-0.009189851190476214
2024-12-11,3.7271906192832414,0.004831479563492075
2024-12-12,3.706548676295805,-0.00553820426587303
2024-12-13,3.7021531949470923,-0.0011858690476190502
2024-12-16,3.7019010335067097,-6.811210317460325e-05
2024-12-17,3.662365829654353,-0.01067970307539685
2024-12-18,3.5353175804075745,-0.03469021259920643
2024-12-19,3.5218109837658553,-0.0038204761904761988
2024-12-20,3.572995977673427,0.014533714087301622
2024-12-23,3.5816731596862748,0.002428545138888895
2024-12-24,3.612214318745961,0.008527064781746052
2024-12-26,3.6131214188657355,0.0002511202380952387
2024-12-27,3.5776517740193197,-0.009816898115079388
2024-12-30,3.5441609803754153,-0.009361110515873038
2024-12-31,3.540210628660411,-0.0011146084325396853
